"order_id";"transaction_id";"restaurant_location";"timestamp";"item_name";"quantity";"unit_price";"discount";"total_amount"
123301;523301;"Westgate";"2025-11-22 16:28:00";"Classic burger";2;16.99;"0";33.98
123302;523302;"Downtown";"2025-05-05 11:18:00";"Past item 41";1;15.0;"0";15.0
123303;523303;"Riverside";"2025-09-02 15:18:00";"Main item 9";1;21.73;"0";21.73
123304;523304;"Westgate";"2025-11-09 14:28:00";"Beverage item 23";2;19.98;"0";39.96
123305;523305;"Riverside";"2025-09-09 22:04:00";"Side item 44";3;18.45;"0";55.35
123306;523306;"Westgate";"2025-12-06 16:59:00";"Salad item 36";2;12.6;"0";25.2
123308;523308;"Downtown";"2025-04-01 18:33:00";"Salad item 27";1;10.96;"0.1";9.86
123310;523310;"Downtown";"2025-10-25 12:56:00";"Past item 33";1;8.92;"0";8.92
123311;523311;"Riverside";"2025-12-29 17:11:00";"Bbq burger";1;17.49;"0.15";14.87
123312;523312;"Westgate";"2025-09-20 13:28:00";"Past item 7";2;16.46;"0";32.92
123313;523313;"Westgate";"2025-10-08 10:19:00";"Pizz item 50";2;9.44;"0.15";16.05
123314;523314;"Riverside";"2025-07-21 14:16:00";"Caesar salad";1;12.99;"0";12.99
123315;523315;"Riverside";"2025-10-18 16:47:00";"Fish & chips";2;20.99;"0";41.98
123316;523316;"Riverside";"2025-11-28 19:40:00";"Appetizer item 31";2;17.56;"0.1";31.61
123317;523317;"Downtown";"2025-09-30 10:28:00";"Dessert item 32";2;26.69;"0.15";45.37
123318;523318;"Riverside";"2025-09-03 18:04:00";"Bbq burger";1;17.49;"0";17.49
123319;523319;"Riverside";"2025-08-05 12:09:00";"Appetizer item 57";2;17.85;"0";35.7
123320;523320;"Westgate";"2025-06-24 15:52:00";"Classic burger";1;16.99;"0";16.99
123321;523321;"Downtown";"2025-05-13 11:26:00";"Beverage item 18";2;14.99;"0.1";26.98
123322;523322;"Riverside";"2025-08-15 10:44:00";"Dessert item 34";2;17.41;"0";34.82
123323;523323;"Westgate";"2025-10-03 20:53:00";"Chicken alfredo";1;18.49;"0.1";16.64
123324;523324;"Westgate";"2025-08-03 16:32:00";"Side item 39";2;10.36;"0.1";18.65
123325;523325;"Riverside";"2025-11-03 10:52:00";"Pizz item 28";2;15.18;"0.1";27.32
123326;523326;"Riverside";"2025-11-07 20:24:00";"Side item 3";2;18.01;"0";36.02
123327;523327;"Downtown";"2025-01-08 22:56:00";"Dessert item 43";1;26.0;"0.15";22.1
123328;523328;"Downtown";"2025-12-05 17:45:00";"Caesar salad";1;12.99;"0";12.99
123329;523329;"Downtown";"2025-10-31 12:00:00";"Pizz item 42";1;19.83;"0.1";17.85
123330;523330;"Westgate";"2025-07-28 21:40:00";"Past item 41";3;15.0;"0";45.0
123331;523331;"Downtown";"2025-09-10 19:24:00";"Fish & chips";1;20.99;"0";20.99
123332;523332;"Downtown";"2025-12-23 10:54:00";"Ribeye steak";1;34.99;"0.15";29.74
123333;523333;"Downtown";"2025-03-30 21:50:00";"Margherita pizza";2;15.99;"0";31.98
123334;523334;"Riverside";"2025-02-25 17:31:00";"Beverage item 23";2;19.98;"0.1";35.96
123335;523335;"Riverside";"2025-01-13 13:02:00";"Bbq burger";1;17.49;"0";17.49
123336;523336;"Riverside";"2025-07-18 13:22:00";"Beverage item 23";1;19.98;"0";19.98
123337;523337;"Riverside";"2025-07-22 20:13:00";"Bbq burger";1;17.49;"0";17.49
123338;523338;"Downtown";"2025-10-28 14:24:00";"Soup of the day";1;7.99;"0";7.99
123339;523339;"Westgate";"2025-07-22 13:50:00";"Appetizer item 47";1;14.19;"0";14.19
123340;523340;"Westgate";"2025-10-20 15:48:00";"Pizz item 1";2;16.07;"0";32.14
123341;523341;"Westgate";"2025-08-28 15:00:00";"Salad item 27";1;10.96;"0";10.96
123342;523342;"Westgate";"2025-06-16 20:25:00";"Beverage item 4";2;23.66;"0.1";42.59
123343;523343;"Westgate";"2025-05-05 16:32:00";"Dessert item 13";1;11.33;"0";11.33
123344;523344;"Riverside";"2025-03-11 12:00:00";"Beverage item 23";1;19.98;"0";19.98
123345;523345;"Downtown";"2025-03-16 12:34:00";"Past item 7";1;16.46;"0.15";13.99
123346;523346;"Riverside";"2025-10-21 10:03:00";"Margherita pizza";2;15.99;"0.1";28.78
123347;523347;"Downtown";"2025-01-27 13:26:00";"Coffee";2;4.49;"0";8.98
123348;523348;"Westgate";"2025-05-15 17:34:00";"Margherita pizza";2;15.99;"0";31.98
123349;523349;"Riverside";"2025-05-24 19:53:00";"Beverage item 40";2;17.32;"0.1";31.18
123350;523350;"Westgate";"2025-11-18 20:43:00";"Ribeye steak";1;34.99;"0";34.99
123351;523351;"Downtown";"2025-01-24 15:11:00";"Appetizer item 5";3;19.5;"0";58.5
123352;523352;"Westgate";"2025-05-13 12:21:00";"Dessert item 32";2;26.69;"0";53.38
123353;523353;"Westgate";"2025-09-18 20:11:00";"Appetizer item 47";2;14.19;"0";28.38
123354;523354;"Westgate";"2025-12-12 10:01:00";"Bbq burger";2;17.49;"0";34.98
123355;523355;"Downtown";"2025-01-07 14:16:00";"Pizz item 52";1;9.94;"0";9.94
123356;523356;"Downtown";"2025-03-31 16:21:00";"Beverage item 23";2;19.98;"0";39.96
123357;523357;"Downtown";"2025-09-21 18:15:00";"Pizz item 28";1;15.18;"0";15.18
123359;523359;"Westgate";"2025-08-02 10:57:00";"Burger item 21";1;22.18;"0.1";19.96
123360;523360;"Riverside";"2025-07-13 15:19:00";"Main item 54";1;25.7;"0";25.7
123361;523361;"Riverside";"2025-11-03 20:57:00";"Past item 56";2;18.78;"0.15";31.93
123362;523362;"Downtown";"2025-04-21 19:27:00";"Dessert item 32";2;26.69;"0.15";45.37
123363;523363;"Westgate";"2025-05-20 13:36:00";"Appetizer item 14";1;24.31;"0";24.31
123364;523364;"Riverside";"2025-04-24 18:57:00";"Past item 33";2;8.92;"0.15";15.16
123365;523365;"Westgate";"2025-01-02 14:50:00";"Appetizer item 29";1;25.92;"0";25.92
123366;523366;"Riverside";"2025-10-02 19:58:00";"Pizz item 28";2;15.18;"0";30.36
123367;523367;"Riverside";"2025-04-19 17:58:00";"Bbq burger";2;16.14;"0";32.28
123368;523368;"Downtown";"2025-05-22 16:04:00";"Appetizer item 47";2;14.19;"0.1";25.54
123369;523369;"Downtown";"2025-10-05 15:27:00";"Salad item 2";2;11.93;"0";23.86
123370;523370;"Riverside";"2025-11-27 12:15:00";"Appetizer item 14";2;24.31;"0";48.62
123371;523371;"Westgate";"2025-12-08 16:01:00";"Past item 41";1;15.0;"0.15";12.75
123373;523373;"Westgate";"2025-12-29 18:41:00";"Burger item 6";1;22.9;"0";22.9
123374;523374;"Westgate";"2025-12-28 17:12:00";"Past item 48";2;19.48;"0.1";35.06
123375;523375;"Downtown";"2025-10-20 21:36:00";"Chicken alfredo";2;18.49;"0";36.98
123376;523376;"Westgate";"2025-08-26 17:16:00";"Main item 10";1;22.69;"0";22.69
123377;523377;"Downtown";"2025-02-23 22:02:00";"Appetizer item 58";3;7.66;"0.15";19.53
123379;523379;"Riverside";"2025-12-24 22:58:00";"Bbq burger";1;17.49;"0";17.49
123380;500187;"Riverside";"2025-09-23 17:57:00";"Salad item 36";1;12.6;"0";12.6
123381;523381;"Downtown";"2025-05-07 15:24:00";"Margherita pizza";2;15.99;"0";31.98
123382;523382;"Downtown";"2025-06-21 15:25:00";"Main item 54";2;25.7;"0.15";43.69
123383;523383;"Westgate";"2025-05-16 19:04:00";"Salad item 2";3;11.93;"0";35.79
123384;523384;"Westgate";"2025-10-16 14:38:00";"Grilled salmon";1;30.99;"0";30.99
123385;523385;"Riverside";"2025-08-06 19:32:00";"Dessert item 13";1;11.33;"0.15";9.63
123386;523386;"Riverside";"2025-10-16 18:41:00";"Classic burger";2;16.99;"0";33.98
123387;523387;"Westgate";"2025-03-01 11:39:00";"Burger item 6";2;22.9;"0";45.8
123388;523388;"Downtown";"2025-09-22 14:33:00";"Coffee";1;4.49;"0.1";4.04
123389;523389;"Riverside";"2025-07-27 17:22:00";"Dessert item 17";1;26.42;"0.15";22.46
123390;523390;"Westgate";"2025-08-16 11:33:00";"Past item 56";1;18.78;"0";18.78
123391;523391;"Riverside";"2025-03-19 16:14:00";"Beverage item 23";1;19.98;"0";19.98
123392;523392;"Downtown";"2025-08-26 16:30:00";"Pizz item 38";2;22.79;"0.15";38.74
123393;523393;"Westgate";"2025-03-21 16:47:00";"Salad item 36";1;12.6;"0.15";10.71
123395;523395;"Westgate";"2025-04-21 22:58:00";"Appetizer item 29";2;25.92;"0";51.84
123396;523396;"Westgate";"2025-02-23 21:16:00";"Chicken alfredo";5;18.49;"0.1";83.2
123397;523397;"Westgate";"2025-01-21 14:10:00";"Salad item 53";1;18.54;"0.15";15.76
123398;523398;"Riverside";"2025-12-25 15:03:00";"Main item 9";1;21.73;"0";21.73
123399;523399;"Downtown";"2025-12-01 11:37:00";"Past item 7";2;16.46;"0.15";27.98
123400;523400;"Downtown";"2025-09-09 22:03:00";"Classic burger";2;16.99;"0";33.98
123402;523402;"Downtown";"2025-05-07 15:02:00";"Salad item 53";1;18.54;"0";18.54
123403;523403;"Downtown";"2025-09-08 14:06:00";"Pizz item 42";1;19.83;"0.15";16.86
123404;523404;"Riverside";"2025-10-06 19:56:00";"Chicken alfredo";2;18.49;"0";36.98
123405;523405;"Westgate";"2025-11-21 13:16:00";"Burger item 15";2;11.78;"0.15";20.03
123406;523406;"Riverside";"2025-10-30 12:29:00";"Salad item 2";5;11.93;"0";59.65
123407;523407;"Downtown";"2025-09-24 13:53:00";"Coffee";2;4.49;"0";8.98
123408;523408;"Westgate";"2025-03-24 15:07:00";"Salad item 2";1;11.93;"0.15";10.14
123409;523409;"Downtown";"2025-02-16 21:22:00";"Chicken alfredo";2;18.49;"0";36.98
123410;523410;"Downtown";"2025-11-27 18:32:00";"Bbq burger";1;17.49;"0.15";14.87
123411;523411;"Downtown";"2025-10-04 19:15:00";"Appetizer item 47";1;14.19;"0.15";12.06
123412;523412;"Downtown";"2025-09-29 12:11:00";"Past item 56";1;18.78;"0";18.78
123413;523413;"Riverside";"2025-12-03 15:15:00";"Salad item 27";2;10.96;"0";21.92
123414;523414;"Westgate";"2025-06-22 16:46:00";"Past item 7";2;16.46;"0.15";27.98
123415;523415;"Riverside";"2025-11-15 11:02:00";"Side item 20";1;8.05;"0";8.05
123416;523416;"Westgate";"2025-07-07 12:05:00";"Caesar salad";1;12.99;"0";12.99
123417;523417;"Riverside";"2025-03-17 20:36:00";"Soup of the day";1;7.99;"0";7.99
123418;523418;"Riverside";"2025-04-07 22:17:00";"Past item 33";1;8.92;"0.15";7.58
123419;523419;"Riverside";"2025-10-13 15:02:00";"Beverage item 18";2;14.99;"0";29.98
123420;523420;"Riverside";"2025-08-02 11:38:00";"Salad item 27";1;10.96;"0";10.96
123421;523421;"Riverside";"2025-02-28 18:34:00";"Appetizer item 29";1;25.92;"0.1";23.33
123422;523422;"Riverside";"2025-11-25 22:40:00";"Pizz item 52";2;9.94;"0.15";16.9
123423;523423;"Westgate";"2025-05-31 17:50:00";"Pizz item 28";1;15.18;"0";15.18
123424;523424;"Westgate";"2025-01-28 16:29:00";"Bbq burger";1;17.49;"0";17.49
123425;523425;"Westgate";"2025-07-23 12:09:00";"Dessert item 32";1;26.69;"0";26.69
123426;523426;"Westgate";"2025-03-23 12:29:00";"Caesar salad";1;12.99;"0.1";11.69
123427;523427;"Downtown";"2025-07-12 21:49:00";"Salad item 2";4;11.93;"0";47.72
123428;523428;"Riverside";"2025-12-18 14:51:00";"Dessert item 13";3;11.33;"0";33.99
123429;523429;"Westgate";"2025-08-31 19:13:00";"Margherita pizza";2;15.99;"0";31.98
123430;523430;"Downtown";"2025-08-17 13:58:00";"Side item 12";1;22.43;"0.1";20.19
123431;523431;"Downtown";"2025-01-16 21:00:00";"Past item 30";2;27.2;"0";54.4
123432;523432;"Downtown";"2025-06-23 21:10:00";"Dessert item 17";3;26.42;"0.1";71.33
123433;523433;"Downtown";"2025-07-21 16:26:00";"Burger item 21";2;22.18;"0.1";39.92
123434;523434;"Riverside";"2025-03-27 19:07:00";"Margherita pizza";1;15.99;"0.15";13.59
123435;523435;"Westgate";"2025-05-30 19:39:00";"Main item 10";1;22.69;"0";22.69
123436;523436;"Westgate";"2025-04-11 15:51:00";"Appetizer item 5";2;19.5;"0";39.0
123437;523437;"Westgate";"2025-06-02 20:59:00";"Caesar salad";1;12.99;"0";12.99
123438;523438;"Westgate";"2025-03-08 11:31:00";"Pizz item 38";1;22.79;"0.1";20.51
123439;500240;"Westgate";"2025-12-05 15:37:00";"Beverage item 4";2;23.66;"0";47.32
123440;523440;"Westgate";"2025-10-04 16:29:00";"Side item 20";1;8.05;"0.1";7.25
123441;523441;"Riverside";"2025-06-06 17:19:00";"Side item 19";2;14.02;"0.15";23.83
123442;523442;"Westgate";"2025-09-15 12:20:00";"Fish & chips";2;20.99;"0.15";35.68
123443;523443;"Westgate";"2025-11-29 21:54:00";"Margherita pizza";2;15.99;"0";31.98
123444;523444;"Downtown";"2025-06-23 12:04:00";"Burger item 21";1;22.18;"0";22.18
123445;523445;"Westgate";"2025-09-18 20:20:00";"Burger item 21";1;22.18;"0";22.18
123446;523446;"Downtown";"2025-09-21 19:34:00";"Dessert item 32";4;26.69;"0.1";96.08
123447;523447;"Riverside";"2025-08-30 10:59:00";"Margherita pizza";1;15.99;"0";15.99
123448;523448;"Westgate";"2025-06-11 12:09:00";"Salad item 35";2;12.79;"0";25.58
123449;523449;"Westgate";"2025-11-04 11:33:00";"Bbq burger";1;17.49;"0";17.49
123451;523451;"Riverside";"2025-10-20 10:15:00";"Fish & chips";1;20.99;"0";20.99
123452;523452;"Westgate";"2025-06-12 12:14:00";"Past item 48";1;19.48;"0.1";17.53
123453;523453;"Downtown";"2025-03-06 19:24:00";"Grilled salmon";1;30.99;"0.1";27.89
123454;523454;"Downtown";"2025-04-03 13:49:00";"Beverage item 24";1;9.81;"0.15";8.34
123455;523455;"Westgate";"2025-01-20 14:35:00";"Dessert item 43";1;26.0;"0.15";22.1
123456;523456;"Westgate";"2025-08-16 17:18:00";"Salad item 36";2;12.6;"0";25.2
123457;523457;"Downtown";"2025-07-08 10:22:00";"Dessert item 43";1;26.0;"0";26.0
123458;523458;"Westgate";"2025-07-04 16:17:00";"Dessert item 17";1;26.42;"0";26.42
123459;523459;"Downtown";"2025-12-01 15:46:00";"Main item 10";1;22.69;"0";22.69
123460;523460;"Westgate";"2025-10-13 16:20:00";"Classic burger";1;16.99;"0";16.99
123461;523461;"Downtown";"2025-10-30 19:09:00";"Classic burger";2;16.99;"0";33.98
123462;523462;"Riverside";"2025-08-12 14:52:00";"Classic burger";1;16.99;"0.1";15.29
123463;523463;"Riverside";"2025-08-16 20:30:00";"Chicken alfredo";3;18.49;"0";55.47
123464;523464;"Westgate";"2025-12-04 10:12:00";"Caesar salad";2;12.99;"0.15";22.08
123465;523465;"Downtown";"2025-06-12 12:30:00";"Classic burger";1;16.99;"0";16.99
123466;523466;"Westgate";"2025-11-26 22:41:00";"Salad item 2";3;11.93;"0";35.79
123467;523467;"Westgate";"2025-05-02 11:00:00";"Main item 54";1;25.7;"0";25.7
123468;523468;"Riverside";"2025-12-05 21:54:00";"Side item 22";2;8.94;"0";17.88
123469;523469;"Riverside";"2025-01-29 10:20:00";"Past item 33";4;8.92;"0";35.68
123470;523470;"Riverside";"2025-09-30 11:29:00";"Past item 33";1;8.92;"0.1";8.03
123471;523471;"Westgate";"2025-08-15 12:29:00";"Pizz item 25";2;24.59;"0";49.18
123472;523472;"Westgate";"2025-02-19 11:40:00";"Past item 30";2;27.78;"0.1";50.0
123473;523473;"Downtown";"2025-11-30 12:00:00";"Side item 44";1;18.45;"0.1";16.61
123474;523474;"Westgate";"2025-02-07 14:05:00";"Classic burger";1;16.99;"0";16.99
123475;523475;"Downtown";"2025-09-01 17:07:00";"Pizz item 38";1;22.79;"0";22.79
123477;523477;"Riverside";"2025-10-14 21:26:00";"Beverage item 23";3;19.98;"0.1";53.95
123478;523478;"Downtown";"2025-02-19 20:34:00";"Salad item 2";1;11.93;"0.1";10.74
123479;523479;"Downtown";"2025-02-10 20:16:00";"Dessert item 37";2;14.43;"0";28.86
123480;523480;"Westgate";"2025-02-23 18:57:00";"Pizz item 38";1;22.79;"0";22.79
123481;523481;"Westgate";"2025-06-05 18:18:00";"Classic burger";1;16.99;"0";16.99
123482;523482;"Riverside";"2025-01-24 19:44:00";"Pizz item 50";2;9.44;"0";18.88
123483;523483;"Westgate";"2025-02-20 16:50:00";"Pizz item 52";3;9.94;"0";29.82
123484;523484;"Downtown";"2025-04-30 13:13:00";"Pizz item 1";1;16.07;"0";16.07
123485;523485;"Westgate";"2025-02-12 14:50:00";"Burger item 6";2;22.9;"0.15";38.93
123486;523486;"Downtown";"2025-05-24 21:37:00";"Burger item 21";1;22.18;"0";22.18
123487;523487;"Westgate";"2025-01-22 15:01:00";"Coffee";2;4.49;"0";8.98
123488;523488;"Westgate";"2025-02-14 10:18:00";"Salad item 2";2;11.93;"0";23.86
123489;500225;"Riverside";"2025-02-28 18:40:00";"Salad item 49";3;22.91;"0.1";61.86
123490;523490;"Riverside";"2025-05-24 11:17:00";"Dessert item 34";1;17.41;"0";17.41
123491;523491;"Westgate";"2025-01-23 21:06:00";"Bbq burger";4;17.49;"0";69.96
123492;523492;"Westgate";"2025-04-28 15:43:00";"Main item 26";2;19.74;"0";39.48
123493;523493;"Westgate";"2025-07-21 10:51:00";"Side item 39";1;8.77;"0.15";7.45
123494;523494;"Westgate";"2025-01-14 13:14:00";"Appetizer item 58";2;7.66;"0.1";13.79
123495;523495;"Downtown";"2025-12-11 13:19:00";"Main item 10";1;22.69;"0";22.69
123496;523496;"Downtown";"2025-11-23 22:31:00";"Appetizer item 5";1;19.5;"0.1";17.55
123497;523497;"Westgate";"2025-12-30 22:44:00";"Chicken alfredo";1;19.15;"0.1";17.23
123498;523498;"Westgate";"2025-04-28 13:54:00";"Caesar salad";1;12.99;"0.15";11.04
123499;523499;"Westgate";"2025-03-17 13:41:00";"Salad item 35";1;12.79;"0";12.79
123500;523500;"Downtown";"2025-06-10 16:41:00";"Pizz item 28";1;15.18;"0.1";13.66
123501;523501;"Downtown";"2025-02-04 22:24:00";"Burger item 11";1;26.52;"0.1";23.87
123502;523502;"Downtown";"2025-11-12 21:23:00";"Coffee";3;4.49;"0.1";12.12
123503;523503;"Riverside";"2025-11-07 14:22:00";"Ribeye steak";1;34.99;"0";34.99
123504;523504;"Westgate";"2025-05-28 14:58:00";"Appetizer item 5";1;19.5;"0";19.5
123505;523505;"Riverside";"2025-07-23 12:08:00";"Dessert item 46";1;27.06;"0";27.06
123506;523506;"Westgate";"2025-10-01 17:15:00";"Margherita pizza";2;15.99;"0.15";27.18
123507;523507;"Downtown";"2025-11-17 12:27:00";"Fish & chips";2;20.99;"0.1";37.78
123508;523508;"Westgate";"2025-11-24 12:09:00";"Main item 26";1;19.74;"0";19.74
123509;523509;"Downtown";"2025-09-25 16:39:00";"Appetizer item 58";1;7.66;"0.15";6.51
123510;523510;"Westgate";"2025-01-13 15:19:00";"Appetizer item 47";4;14.19;"0";56.76
123511;523511;"Riverside";"2025-04-11 18:23:00";"Side item 20";1;8.05;"0";8.05
123512;523512;"Riverside";"2025-05-13 10:59:00";"Classic burger";1;16.99;"0";16.99
123513;523513;"Westgate";"2025-02-16 10:23:00";"Burger item 51";1;20.66;"0.1";18.59
123514;523514;"Downtown";"2025-11-05 17:05:00";"Classic burger";4;16.99;"0";67.96
123515;523515;"Westgate";"2025-12-12 20:19:00";"Reserve wine";3;39.99;"0";119.97
123516;523516;"Downtown";"2025-11-11 18:08:00";"Margherita pizza";3;15.99;"0";47.97
123517;523517;"Downtown";"2025-07-23 11:24:00";"Coffee";1;4.49;"0.15";3.82
123519;523519;"Riverside";"2025-06-13 16:16:00";"Caesar salad";1;12.99;"0";12.99
123520;523520;"Downtown";"2025-04-18 19:11:00";"Margherita pizza";5;15.99;"0";79.95
123521;523521;"Riverside";"2025-08-05 17:49:00";"Appetizer item 14";4;24.31;"0";97.24
123522;523522;"Westgate";"2025-04-17 16:11:00";"Appetizer item 5";1;19.5;"0";19.5
123523;523523;"Downtown";"2025-05-07 11:37:00";"Coffee";1;4.49;"0.1";4.04
123524;523524;"Downtown";"2025-04-22 11:20:00";"Side item 44";2;18.45;"0";36.9
123526;523526;"Riverside";"2025-01-31 20:50:00";"Classic burger";2;16.99;"0.15";28.88
123527;523527;"Riverside";"2025-06-10 15:36:00";"Chicken alfredo";2;18.49;"0";36.98
123528;523528;"Westgate";"2025-08-04 10:45:00";"Beverage item 18";2;14.99;"0";29.98
123529;523529;"Westgate";"2025-03-19 19:31:00";"Fish & chips";1;20.99;"0.15";17.84
123530;523530;"Riverside";"2025-12-04 17:58:00";"Salad item 35";3;12.79;"0.15";32.61
123531;523531;"Downtown";"2025-12-12 15:51:00";"Past item 48";4;19.48;"0.1";70.13
123532;523532;"Westgate";"2025-01-22 17:24:00";"Main item 26";2;19.74;"0.1";35.53
123533;523533;"Downtown";"2025-04-28 21:26:00";"Fish & chips";2;20.99;"0.15";35.68
123534;523534;"Riverside";"2025-03-29 11:22:00";"Beverage item 24";2;9.81;"0.15";16.68
123535;523535;"Westgate";"2025-01-02 15:46:00";"Dessert item 43";4;26.0;"0.15";88.4
123537;523537;"Riverside";"2025-11-23 20:01:00";"Main item 10";1;22.69;"0.15";19.29
123538;523538;"Westgate";"2025-06-20 21:42:00";"Margherita pizza";2;15.99;"0.15";27.18
123539;523539;"Riverside";"2025-06-16 10:00:00";"Fish & chips";2;20.99;"0";41.98
123540;523540;"Downtown";"2025-01-26 15:48:00";"Classic burger";1;16.99;"0.15";14.44
123541;523541;"Westgate";"2025-04-07 16:31:00";"Appetizer item 57";1;17.85;"0";17.85
123544;523544;"Westgate";"2025-08-19 12:31:00";"Burger item 51";4;20.66;"0.15";70.24
123545;523545;"Riverside";"2025-07-02 13:41:00";"Side item 44";1;18.45;"0";18.45
123546;523546;"Downtown";"2025-10-29 17:49:00";"Beverage item 40";2;17.32;"0";34.64
123547;523547;"Westgate";"2025-05-28 18:14:00";"Pizz item 42";1;19.83;"0";19.83
123548;523548;"Riverside";"2025-05-29 21:29:00";"Dessert item 8";1;8.2;"0.1";7.38
123549;523549;"Downtown";"2025-08-05 12:10:00";"Beverage item 4";2;23.66;"0";47.32
123550;523550;"Downtown";"2025-03-25 20:15:00";"Burger item 16";1;17.26;"0";17.26
123551;523551;"Westgate";"2025-02-19 20:53:00";"Bbq burger";1;17.49;"0";17.49
123552;523552;"Westgate";"2025-01-18 22:07:00";"Beverage item 18";3;14.99;"0";44.97
123553;523553;"Westgate";"2025-06-07 15:35:00";"Appetizer item 29";1;25.92;"0";25.92
123554;523554;"Downtown";"2025-04-19 19:31:00";"Salad item 2";1;11.93;"0";11.93
123555;523555;"Riverside";"2025-06-10 16:36:00";"Appetizer item 47";1;14.19;"0";14.19
123556;523556;"Westgate";"2025-09-29 10:08:00";"Appetizer item 14";1;24.31;"0";24.31
123557;523557;"Westgate";"2025-11-16 13:24:00";"Main item 26";1;19.74;"0";19.74
123558;523558;"Westgate";"2025-01-05 13:21:00";"Pizz item 55";1;25.08;"0";25.08
123559;523559;"Downtown";"2025-04-05 16:50:00";"Salad item 49";2;22.91;"0.1";41.24
123560;523560;"Riverside";"2025-04-21 19:16:00";"Appetizer item 57";1;17.85;"0";17.85
123561;523561;"Westgate";"2025-12-03 13:07:00";"Appetizer item 5";3;19.5;"0";58.5
123562;523562;"Riverside";"2025-05-15 20:09:00";"Dessert item 32";1;26.69;"0.1";24.02
123563;523563;"Riverside";"2025-07-12 21:20:00";"Margherita pizza";2;15.99;"0";31.98
123564;523564;"Westgate";"2025-01-01 13:12:00";"Dessert item 8";2;8.2;"0";16.4
123565;523565;"Downtown";"2025-08-07 16:30:00";"Burger item 15";1;11.78;"0.1";10.6
